,0,1,2
1937,-5748.034120390947,-3628.256097407848,-1232.7148145090312
1938,2152.135848291555,4769.859880061847,4533.156437616691
1939,6300.217767763375,621.0675498075316,-2801.2046506507754
1940,-2662.4599883827077,-4728.448124370489,-4281.293795558316
1941,-3832.351430700447,-4590.499158590095,-3464.2876532167834
1942,5406.2695925529315,-950.5142334773147,-4225.908655440493
1943,-1415.5249709616385,-4667.517999272535,-4898.826512249712
1944,-883.0359345236834,-4350.0214698406635,-5314.81741308663
1945,-3622.8473767629357,2972.7866949460504,5067.034662794565
1946,-5343.8402853383195,1712.2218950750364,4024.845463751676
1947,-2621.6183149060125,3457.7886298337107,5388.449948730118
1948,5993.231303474238,3027.548340452797,1731.758054729699
1949,-6490.129338787512,90.43395295249114,2404.6387457951396
1950,5946.826947562551,3022.0046377764143,1840.339085521889
1951,-5481.352436375342,-3424.3590204892694,-2491.8018020011878
1952,4232.5517632541505,4013.9586145721387,3716.7432372401286
1953,-1352.371539183934,-4388.705073177228,-5189.099575566805
1954,6197.230077905768,-653.8334159373455,-3033.538594074633
1955,1216.9583086336006,4365.890009787447,5219.828130962337
1956,6559.9751394307705,65.68234458551954,-2236.1406925886768
1957,-1439.1074519668243,3891.4466496602654,5527.878202339183
1958,-6571.036863404506,-2119.049291179007,-462.23738494479755
1959,-4544.868046336579,2369.0202987128037,4640.529984368285
1960,-5709.032078745185,-3237.7000874174964,-2200.5515934261816
1961,-6760.342287739071,-940.8014003944885,1125.4216721979178
1962,4684.7291964940805,-2796.248953893694,-4261.791477035989
1963,-6273.575820131892,-2646.075792587535,-1241.33292872664
1964,5728.388120839334,-2004.374949849818,-3332.864250499706
1965,4834.97647572432,3774.824108492681,3198.3260541132026
1966,4687.250334379083,3301.805606137658,3862.9920266757817
1967,-3481.2254688683042,3395.7050448941163,4900.9458849054145
1968,-6639.379775147745,-1474.3920529134375,-1238.2593109661434
1969,-6078.139482329523,1639.329178879625,2843.115172361911
1970,4427.611552305131,-2936.4949865568647,-4448.421180240166
1971,5993.7308721912705,2392.0718690881154,2490.9367742378986
1972,1712.3623768930481,-3931.28757707109,-5445.677116598819
1973,-2511.7172764745596,-4026.182116932702,-5050.070168145305
1974,-6740.771510590855,-1257.973797401742,-907.3126716012313
1975,-5888.921329278041,1803.279229269833,3171.918674040198
1976,6909.904098912475,402.5885446805464,-317.82586806349104
1977,-6694.369454808344,632.9577229416234,1609.399108735461
1978,-1779.946720970542,-4111.675222280713,-5275.283702447608
1979,-3977.0889874651366,-3613.2054675892414,-4361.174105820134
1980,-659.3700635621434,-4172.776875653787,-5483.463337630629
1981,-1055.9568602398235,-4164.413200026742,-5427.217829037895
1982,-6722.556757453004,556.6538612723025,1544.0463958956082
1983,1480.2189960878397,-3977.9878111449525,-5469.283202835665
1984,5147.170010088126,4488.501522969159,1046.613344651682
1985,-6032.024259440914,-1451.1409496386277,3061.416983658861
1986,-760.838348918384,4333.403545080288,5335.276503685295
1987,-5258.963069615675,383.4165915332577,4475.300508086837
1988,4829.21676051277,-1018.4467022328738,-4876.399304298904
1989,-2187.5352457819436,3515.0096732913603,5538.495935737121
1990,-2631.176771245209,-5226.599124867869,-3703.832865121402
1991,4903.406705148123,4662.868888742664,1406.4882787360782
1992,-2946.7199091281873,-5231.778543126206,-3453.6963066455264
1993,-4524.218757758718,-4893.1313213641515,-1877.8669355056481
1994,2029.6929678594336,-3629.1802207062506,-5542.084153719592
1995,-6653.923117199345,343.4705187279559,1311.3840730327208
1996,3178.158095288232,-2775.1298316106777,-5476.737217407121
1997,832.1873013949272,-4304.937103740485,-5361.846314702376
1998,3735.074350963361,5131.318712329639,2755.893486021952
1999,5478.565114133809,-20.867825270148927,-4238.234595718487
2000,6046.715772046632,1401.848769639536,-3043.854383043439
2001,4843.671697541332,4723.946528861635,1457.5568697205865
2002,1677.988630158165,5127.015736465649,4329.5523311259
2003,-148.46895902199378,-4737.819209072224,-5059.373482195043
2004,4705.611478389126,5043.9287582151655,399.44406269977713
2005,27.62601601563187,4406.868716536923,5328.326122411873
2006,-1059.83246236311,4435.812619104118,5200.99906793569
2007,5584.420133445682,3653.9470855027134,-1861.3720438186583
2008,-5703.105536843338,-2367.655024008523,3083.691237159624
2009,2424.3113696997752,5656.335682661953,3131.555069782306
2010,-5359.764937821036,-4245.453028394656,962.1030450748683
2011,-5687.263738954931,-2383.7334562533206,3128.9224985300493
2012,1603.505389846032,-4042.0466151325227,-5373.374527550718
2013,-3081.0469752683384,2763.054876275902,5541.320079379613
2014,3606.573150493992,-2184.657348336915,-5478.819124238555
2015,-67.22122156285343,-5022.995153594257,-4746.022443671777
2016,4726.228421014934,-594.3579833520994,-5010.957541691429
2017,559.1717600442213,-4707.450454603744,-5029.838566870917
2018,5567.952768480797,3795.344212266535,1525.6674175170247
2019,-2804.430897496857,-5675.536970595349,-2777.7568791673607
2020,-5064.990097788695,-4172.694004216128,-2199.000407661098
2021,5541.044052880873,1369.66119064162,-3901.256535159004
2022,-5508.59950941029,834.227575716905,4073.437872269895
2023,2924.1938064624483,4711.1058398883215,4113.920195257188
2024,-6395.253394020054,-2602.4042840857683,480.9629043081235
2025,-6486.958095204437,-2166.9602554231,1043.0951924617884
2026,6409.6411536120095,1004.0945045738601,-2425.0668510581418
2027,-5837.510351406383,306.73596916374663,3702.586281902485
2028,6145.234563312192,258.59191193351717,-3189.8319013935993
2029,3570.004055461903,4670.276172002218,3645.3997262302414
2030,5096.081901056342,-1345.7248776905224,-4475.200373478345
2031,2821.706438696201,4751.584925120263,4160.759554015074
2032,-4728.891396529548,-4250.794145845921,-2149.8435727043757
2033,-3628.0758203033574,3911.1834239744817,4400.661651771664
2034,-3999.1823296358357,-1261.4607976431107,5496.235248455717
2035,-3990.93344450629,2538.2058015045604,5043.889460125317
2036,-4157.515312144071,639.7097023161889,5486.680212668128
2037,-2501.2071343953808,-5101.733801015027,3943.0542726489007
2038,-3944.00438293974,2809.1175663219046,4940.2634971430125
2039,111.6488648454213,6856.847280378869,-1010.5112147192991
2040,3788.6475050622425,-2282.594835707368,-5331.272119819639
2041,-3361.086676750693,-3520.4240948607717,4913.637665819509
2042,3400.3126745996997,-4484.19301319946,-4031.955192503732
2043,-229.2879918102719,-6827.727189623199,1015.8479415709423
2044,4135.454698667075,-159.21545511127758,-5549.3377005692355
2045,-3601.7559914407784,2851.516215567524,5162.316239140695
2046,1953.6890618566188,6375.404766988963,-1872.2139573146599
2047,-3922.7108323776515,-1670.300771370918,5451.246880478915
